"","SppName_ICTV_MSL2018b","hOrder","reservoir.status","spillover.capacity","CFR_stat_lower","CFR_stat_upper","CFR_avg","CFR_stat_notes","CFR_stat_ref","CFR_deaths","CFR_cases","CFR_country","CFR_timeline","CFR_case_prop","CFR_country_specific","CFR_references","deaths_per_outbreak","cases_per_outbreak","outbreak_country","outbreak_year","outbreak_source","notes","human.trans","IsVectorBorne","Tr.primary","ReservoirPublicationCount","vFamily","GenomeType","class","spill_type","phylo_dist","tot_cases","GDP","country_case_prop","contr_GDP","weighted_GDP","VirusFamilyPublicationCount","pop_size"
"1","Avian orthoavulavirus 1","AVES",1,0,0,0,0,"","Nelson et al. 1952",0,40,"USA","1951","subset",0,"Nelson et al. 1952",0,40,"USA","1951","Nelson et al. 1952","Also known as Newcastle disease. There have been many more outbreaks--35 recorded between 1948 and 1971--but not well monitored because there isn't a huge impact on human public health (whereas Newcastle is really virulent in birds). Outbreaks always primarily contained on farms",1,0,"direct_contact",154,"Paramyxoviridae","ssRNA(-)","Aves","bridged",623.81,40,60055,1,60055,60055,3526,153970000
"2","Eastern equine encephalitis virus","AVES",1,1,33,33,33,"","https://www.neha.org/disease/eastern-equine-encephalitis-or-triple-e#:~:text=Severe%2C%20encephalitic%20infections%20results%20in,10%20days%20after%20symptom%20onset.",50,121,"USA","2003-2016","subset",42.9824561403509,"Lindsey et al. 2018",8,32,"USA","1959","Goldman and Sussfield 1968","No known transmission between horses and humans, or human-to-human--only between birds and bird-to-human",1,1,"vector",326,"Togaviridae","ssRNA(+)","Aves","direct",623.81,228,60055,0.530701754385965,31871.2938596491,60055,2327,183786249
"3","Eastern equine encephalitis virus","AVES",1,1,33,33,33,"","https://www.neha.org/disease/eastern-equine-encephalitis-or-triple-e#:~:text=Severe%2C%20encephalitic%20infections%20results%20in,10%20days%20after%20symptom%20onset.",48,107,"USA","2010-2019","subset",42.9824561403509,"CDC. Eastern Equine Encephalitis: Statistics & Maps. https://www.cdc.gov/easternequineencephalitis/tech/epi.html",19,38,"USA","2019","CDC. Eastern Equine Encephalitis: Statistics & Maps. https://www.cdc.gov/easternequineencephalitis/tech/epi.html","",1,1,"vector",326,"Togaviridae","ssRNA(+)","Aves","direct",623.81,228,60055,0.469298245614035,28183.7061403509,60055,2327,328239523
"4","Ilheus virus","AVES",1,0,0,0,0,"","Johnson et al. 2007",0,1,"Ecuador","2004","subset",0,"Johnson et al. 2007",0,1,"Ecuador","2004","Johnson et al. 2007","Less than 20 cases reported globally",1,1,"vector",326,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,5,6273,0.2,1254.6,12202,8265,13509647
"5","Ilheus virus","AVES",1,0,0,0,0,"","Johnson et al. 2007",0,3,"Trinidad and Tobago","1953","subset",0,"Spence et al. 1962",0,3,"Trinidad and Tobago","1953","Spence et al. 1962","Less than 20 cases reported globally",1,1,"vector",326,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,5,16145,0.6,9687,12202,8265,695243
"6","Ilheus virus","AVES",1,0,0,0,0,"","Johnson et al. 2007",0,1,"Colombia","1966","subset",0,"Landinez et al. 1966",0,1,"Colombia","1966","Landinez et al. 1966","Less than 20 cases reported globally",1,1,"vector",120,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,5,6302,0.2,1260.4,12202,8265,19721462
"7","Influenza A virus","AVES",1,1,40,60,50,"Lower end is for H7N9 and upper is for H5N1. Represents avian influenzas that have spilled directly (i.e., not via swine)","https://www.who.int/influenza/human_animal_interface/avian_influenza/h5n1_research/faqs/en/#:~:text=Human%20cases%20of%20H5N1%20avian,mortality%20rate%20is%20about%2060%25.",615,1567,"China","2013-2018","subset",39.2469687300574,"Tianyun et al. 2019 ",46,155,"China","2013","GIDEON","H7N9",4,0,"respiratory",262,"Orthomyxoviridae","ssRNA(-)","Aves","direct",623.81,1567,8682,1,8682,8682,2351,1357380000
"8","Influenza A virus","AVES",1,0,0.020508224,0.020508224,0.020508224,"H1N1, amplified in swine","",12469,60800000,"USA","2009","subset",0.0205082236842105,"https://www.cdc.gov/flu/pandemic-resources/2009-h1n1-pandemic.html",12469,60800000,"USA","2009","https://www.cdc.gov/flu/pandemic-resources/2009-h1n1-pandemic.html","2009 H1N1 pandemic. ",4,0,"respiratory",262,"Orthomyxoviridae","ssRNA(-)","Aves","bridged",623.81,60800000,60055,1,60055,60055,2351,306771529
"9","Japanese encephalitis virus","AVES",1,1,20,30,25,"","https://wwwnc.cdc.gov/travel/yellowbook/2020/travel-related-infectious-diseases/japanese-encephalitis",1500,6061,"India","2005","subset",25.2189141856392,"GIDEON",1500,6061,"India","2005","GIDEON","Concentrated in China, India, and the Southeast Asian peninsula. Pigs are the amplifying hosts--an effective control strategy has been vaccinating pigs. Case counts from 2011 Uttar Pradesh outbreak",1,1,"vector",78,"Flaviviridae","ssRNA(+)","Aves","bridged",623.81,11420,1923,0.530735551663748,1020.60446584939,1923,8265,1144118674
"10","Japanese encephalitis virus","AVES",1,1,20,30,25,"","https://wwwnc.cdc.gov/travel/yellowbook/2020/travel-related-infectious-diseases/japanese-encephalitis",1380,5359,"India","2011","subset",25.2189141856392,"GIDEON",1380,5359,"India","2011","GIDEON","Concentrated in China, India, and the Southeast Asian peninsula. Pigs are the amplifying hosts--an effective control strategy has been vaccinating pigs. Case counts from 2011 Uttar Pradesh outbreak",1,1,"vector",78,"Flaviviridae","ssRNA(+)","Aves","bridged",623.81,11420,1923,0.469264448336252,902.395534150613,1923,8265,1247236029
"11","Murray Valley encephalitis virus","AVES",1,1,15,30,22.5,"","Selvey et al. 2014",13,58,"Australia","1974","subset",22.4137931034483,"Selvey et al. 2014",13,58,"Australia","1974","Selvey et al. 2014","Endemic to Australia. There's been 6 notable (but always relatively small) outbreaks since it's discovery in 1917--only two after 1950 (1951 and 1974). Outbreak data is from the 1974 (the most recent) outbreak",1,1,"vector",78,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,58,57613,1,57613,57613,8265,13723000
"12","Saint Louis encephalitis virus","AVES",1,1,5,15,10,"","https://www.ncbi.nlm.nih.gov/books/NBK470426/#:~:text=The%20overall%20case%2Dfatality%20rate,in%20children%20and%20young%20adults.",47,578,"USA","1975","subset",8.13148788927336,"CDC. Saint Louis Encephalitis. Statistics & Maps. https://www.cdc.gov/sle/technical/epi.html",47,578,"USA","1975","http://www.idph.state.il.us/webhistory14.htm#:~:text=Illinois%20suffered%20the%20nation's%20worst,sickened%20more%20than%20300%20Illinoisans.","Majority of cases occur in the USA. Largest US outbreak. Hasnâ€™t been a major outbreak since the 1970s",1,1,"vector",326,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,578,60055,1,60055,60055,8265,215973000
"13","Tonate virus","AVES",1,1,16.66666667,16.66666667,16.66666667,"","Talarmin et al. 2001",1,6,"French Guiana","1997-1999","subset",16.6666666666667,"Talarmin et al. 2001",1,6,"French Guiana","1997","Talarmin et al. 2001","Difficult to distinguish from other viruses in Venezuelan equine encephalitis complex, mostly serological evidence. Epidemic data details not specified in study; single outbreak--date proxied assumed. However, note that there are probably more cases and deaths that are incorrectly attributed to dengue",1,1,"vector",326,"Togaviridae","ssRNA(+)","Aves","direct",623.81,6,18313,1,18313,18313,2327,146328
"14","West Nile virus","AVES",1,1,4.613810544,4.613810544,4.613810544,"Very little info on CFR so we calculated CFR with the case data given the substantial sample size","",2390,51801,"USA","1999-2019","subset",4.61381054419799,"CDC. West Nile virus disease cases reported to CDC by state of residence, 1999-2019. https://www.cdc.gov/westnile/statsmaps/cumMapsData.html#three",234,5207,"USA","2012","Murray et al. 2013; GIDEON","Largest recorded outbreak other than the 1974 South Africa outbreak--but we were unable to locate death data for the South Africa outbreak",1,1,"vector",326,"Flaviviridae","ssRNA(+)","Aves","direct",623.81,51801,60055,1,60055,60055,8265,313998379
"15","Western equine encephalitis virus","AVES",1,1,4,4,4,"","https://www.neha.org/disease/western-equine-encephalitis#:~:text=Irreversible%20neurological%20damage%20can%20occur,will%20experience%20irreversible%20brain%20damage.",9,375,"USA","1952","subset",2.40384615384615,"GIDEON",9,375,"USA","1952","GIDEON","Case fatality rate known to be lower than that of Eastern Equine Encephalitis. Very few cases since 1994. Largest outbreak since 1950",1,1,"vector",326,"Togaviridae","ssRNA(+)","Aves","direct",623.81,416,60055,0.901442307692308,54136.1177884615,60055,2327,163266025
"16","Western equine encephalitis virus","AVES",1,1,4,4,4,"","https://www.neha.org/disease/western-equine-encephalitis#:~:text=Irreversible%20neurological%20damage%20can%20occur,will%20experience%20irreversible%20brain%20damage.",1,41,"USA","1987","subset",2.40384615384615,"GIDEON",1,41,"USA","1987","GIDEON","Case fatality rate known to be lower than that of Eastern Equine Encephalitis. Very few cases since 1994. 2nd largest outbreak since 1950",1,1,"vector",326,"Togaviridae","ssRNA(+)","Aves","direct",623.81,416,60055,0.0985576923076923,5918.88221153846,60055,2327,242289000
"17","Indiana vesiculovirus","CETARTIODACTYLA",1,1,0,0,0,"","",0,41,"USA","1965","subset",0,"Fields et al. 1967",0,41,"USA","1965","Fields et al. 1967","",1,1,"vector",95,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,41,60055,1,60055,60055,1931,194303000
"18","New Jersey vesiculovirus","CETARTIODACTYLA",1,1,0,0,0,"","",0,41,"USA","1965","subset",0,"Fields et al. 1967",0,41,"USA","1965","Fields et al. 1967","Proxied with Indiana vesiculovirus",1,1,"vector",95,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,41,60055,1,60055,60055,1931,194303000
"19","Andes orthohantavirus","RODENTIA",1,1,25,37,31,"","Guth et al. 2019",114,533,"Argentina","2009-2017","subset",23.1132075471698,"Alonso et al. 2019",12.67,59.22,"Argentina","2009","Alonso et al. 2019","Occurs primarily in Chile and Argentina. Andes virus is the causative agent of the vast majority of HPS cases in Argentina (only exception is Laguna Negra virus--implicated in a few cases in the Northwest region)",2,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,636,14400,0.838050314465409,12067.9245283019,14553.3663522013,99,40799407
"20","Andes orthohantavirus","RODENTIA",1,1,25,37,31,"","Guth et al. 2019",33,103,"Chile","1995-2012","subset",23.1132075471698,"Riquelme et al. 2015",1.83,5.72,"Chile","1995","Riquelme et al. 2015","Andes virus is the only known cause of HCPS in Chile",2,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,636,15347,0.161949685534591,2485.44182389937,14553.3663522013,99,14296613
"21","Argentinian mammarenavirus","RODENTIA",1,1,15,30,22.5,"","Enria et al. 2008",12,199,"Argentina","1983","subset",6.03015075376884,"Enria et al. 2008",28,73,"Argentina","1958","Greenway et al. 1959","Vaccination was introduced in 1991. Extracted CFR data from Enria et al. figures (confirmed case data). CFR from 1983. Highest number of confirmed cases before vaccination introduced",2,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,199,14400,1,14400,14400,875,19810167
"22","Australian bat lyssavirus","CHIROPTERA",1,1,100,100,100,"","Francis et al. 2014",3,3,"Australia","1996; 2013","all_recorded",100,"Francis et al. 2014",1,1,"Australia","2013","Francis et al. 2014","Only 3 cases recorded and only 1 per outbreak",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,3,57613,1,57613,57613,1931,23117353
"23","Banzi virus","RODENTIA",1,1,0,0,0,"","Braack et al. 2018",0,1,"South Africa","1956","all_recorded",0,"Braack et al. 2018",0,1,"South Africa","1956","Braack et al. 2018","Very little known, high seroprevalence in humans but only 2 confirmed cases. True number of cases and deaths unknown. Human.trans: Unknown whether human populations can maintain endemic transmission",1,1,"vector",451,"Flaviviridae","ssRNA(+)","Mammalia","direct",179.65,2,6151,0.5,3075.5,3542.5,8265,15557205
"24","Banzi virus","RODENTIA",1,1,0,0,0,"","Braack et al. 2018",0,1,"Tanzania","1959","all_recorded",0,"Braack et al. 2018",0,1,"Tanzania","1959","Braack et al. 2018","Very little known, high seroprevalence in humans but only 2 confirmed cases. True number of cases and deaths unknown. Human.trans: Unknown whether human populations can maintain endemic transmission",1,1,"vector",451,"Flaviviridae","ssRNA(+)","Mammalia","direct",179.65,2,934,0.5,467,3542.5,8265,9768033
"25","Bayou orthohantavirus","RODENTIA",1,1,20,20,20,"","Knust and Rollin 2013; Guth et al. 2019",1,5,"USA","1993-2013","all_recorded",20,"Knust and Rollin 2013",0,1,"USA","1995","Martinez et al. 1996","",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,5,60055,1,60055,60055,99,266278000
"26","Black Creek Canal orthohantavirus","RODENTIA",1,1,0,0,0,"","Khan et al. 1996",0,1,"USA","1993","all_recorded",0,"Knust and Rollin 2013",0,1,"USA","1993","Khan et al. 1996","There's only been one laboratory confirmed human case",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,1,60055,1,60055,60055,99,259919000
"27","Bovine papular stomatitis virus","CETARTIODACTYLA",1,1,0,0,0,"","Nomland and McKee 1952",0,10,"USA","1952","subset",0,"Nomland and McKee 1952",0,1,"USA","1952","Nomland and McKee 1952","Also called milker's nodules. Believed to be relatively common in people who work in livestock, but poorly monitored",1,0,"direct_contact",95,"Poxviridae","dsDNA","Mammalia","direct",192.92,10,60055,1,60055,60055,1531,163266025
"28","Brazilian mammarenavirus","RODENTIA",1,1,33.33333333,33.33333333,33.33333333,"","https://wwwnc.cdc.gov/eid/article/26/6/20-0099_article",1,3,"Brazil","1990; 2020","all_recorded",33.3333333333333,"https://wwwnc.cdc.gov/eid/article/26/6/20-0099_article",1,1,"Brazil","2020","Mello Malta et al. 2020","Only 3 naturally acquired cases",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,3,9821,1,9821,9821,875,212559417
"29","California encephalitis orthobunyavirus","PERISSODACTYLA",1,0,0,0,0,"","Eldridge et al. 2001",0,4,"USA","1945; 1996","all_recorded",0,"Eldridge et al. 2001",0,1,"USA","1996","Eldridge et al. 2001","",1,1,"vector",120,"Bunyaviridae","ssRNA(-)","Mammalia","bridged",192.92,4,60055,1,60055,60055,2825,269394000
"30","Camelpox virus","CETARTIODACTYLA",1,1,0,0,0,"","Bera et al. 2011",0,3,"India","2009","all_recorded",0,"Bera et al. 2011",0,3,"India","2009","Bera et al. 2011","",1,0,"direct_contact",95,"Poxviridae","dsDNA","Mammalia","direct",192.92,3,1923,1,1923,1923,1531,1214270132
"31","Caraparu orthobunyavirus","PRIMATES",1,1,0,0,0,"","Treangen et al. 2016",0,30,"Peru","2000-2007","subset",0,"Treangen et al. 2016",0,3.75,"Peru","2000","Treangen et al. 2016","Difficult to differentiate from dengue and other dengue-like fevers",1,1,"vector",1442,"Bunyaviridae","ssRNA(-)","Mammalia","direct",0,30,6572,1,6572,6572,2825,25914879
"32","Chapare mammarenavirus","RODENTIA",1,1,60,60,60,"","Escalera-Antezana et al. 2020",3,5,"Bolivia","2019","all_recorded",60,"Escalera-Antezana et al. 2020",3,5,"Bolivia","2019","Escalera-Antezana et al. 2020","",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,5,3394,1,3394,3394,875,11513100
"33","Chikungunya virus","PRIMATES",1,1,0.02,0.1,0.06,"","https://www.ecdc.europa.eu/en/chikungunya/facts/factsheet#:~:text=Despite%20it%20being%20considered%20as,and%20increased%20markedly%20with%20age.",120,352810,"Brazil","2016","subset",0.0604385837332946,"GIDEON",120,352810,"Brazil","2016","GIDEON","",4,1,"vector",1442,"Togaviridae","ssRNA(+)","Mammalia","direct",0,618810,9821,0.570142693233787,5599.37139024903,17535.6490845332,2327,207652865
"34","Chikungunya virus","PRIMATES",1,1,0.02,0.1,0.06,"","https://www.ecdc.europa.eu/en/chikungunya/facts/factsheet#:~:text=Despite%20it%20being%20considered%20as,and%20increased%20markedly%20with%20age.",254,266000,"Reunion","2005","subset",0.0604385837332946,"GIDEON",254,266000,"Reunion","2005","GIDEON","",4,1,"vector",1442,"Togaviridae","ssRNA(+)","Mammalia","direct",0,618810,27768,0.429857306766213,11936.2776942842,17535.6490845332,2327,791598
"35","Colorado tick fever virus","RODENTIA",1,1,0,0,0,"","Hewitt et al. 1978",0,228,"USA","1973-1974","subset",0,"Hewitt et al. 1978",0,97,"USA","1974","Hewitt et al. 1978","Case counts from 1973-1974. Only 2 cases have been recorded to be fatal (both pediatric). Distinct from Rocky Mountain Spotted Fever (which is significantly more virulent)",1,1,"vector",451,"Reoviridae","dsRNA","Mammalia","direct",179.65,228,60055,1,60055,60055,2261,213854000
"36","Cowpox virus","RODENTIA",1,0,0,0,0,"","Baxby et al. 1994",0,54,"UK","1969-1993","subset",0,"Baxby et al. 1994",0,5,"USA","1969","Baxby et al. 1994","Outbreak year proxied with CFR timeline",1,0,"direct_contact",451,"Poxviridae","dsDNA","Mammalia","bridged",179.65,54,39758,1,39758,39758,1531,202677000
"37","Dengue virus","PRIMATES",1,1,0.115977246,0.115977246,0.115977246,"","https://www.who.int/news-room/fact-sheets/detail/dengue-and-severe-dengue#:~:text=Early%20detection%20of%20disease%20progression,urban%20and%20semi%2Durban%20areas.",1538,1367353,"Brazil","2019","subset",0.115977246368808,"PAHO 2020",1538,1367353,"Brazil","2019","PAHO 2020","Case fatality rate believed to be less than 1% overall. Unable to find exact estimate so we calculated the CFR statistic with the outbreak data",4,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,1520988,9821,0.898989998606169,8828.98077631119,9023.22300899152,8265,211049527
"38","Dengue virus","PRIMATES",1,1,0.115977246,0.115977246,0.115977246,"","https://www.who.int/news-room/fact-sheets/detail/dengue-and-severe-dengue#:~:text=Early%20detection%20of%20disease%20progression,urban%20and%20semi%2Durban%20areas.",226,153635,"India","2017","subset",0.115977246368808,"GIDEON",226,153635,"India","2017","GIDEON","Case fatality rate believed to be less than 1% overall. Unable to find exact estimate so we calculated the CFR statistic with the outbreak data",4,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,1520988,1923,0.101010001393831,194.242232680337,9023.22300899152,8265,1338676785
"39","Dobrava-Belgrade orthohantavirus","RODENTIA",1,1,12,12,12,"","https://pubmed.ncbi.nlm.nih.gov/22659378/#:~:text=Dobrava%2DBelgrade%20virus%20(DOBV),threatening%20hantavirus%20disease%20in%20Europe.",0,86,"Germany","2007-2012","subset",2.72727272727273,"Hofman et al. 2014",0,14.3,"Germany","2007","Hofman et al. 2014","Generally believed that many more cases have occured, but difficult to distinguish from other hantavirus infections. As a result, it is very difficult to find outbreak data, which is why the outbreak data does not reflect the CFR",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,110,44976,0.781818181818182,35163.0545454545,40245.8181818182,99,82266372
