"","SppName_ICTV_MSL2018b","hOrder","reservoir.status","spillover.capacity","CFR_stat_lower","CFR_stat_upper","CFR_avg","CFR_stat_notes","CFR_stat_ref","CFR_deaths","CFR_cases","CFR_country","CFR_timeline","CFR_case_prop","CFR_country_specific","CFR_references","deaths_per_outbreak","cases_per_outbreak","outbreak_country","outbreak_year","outbreak_source","notes","human.trans","IsVectorBorne","Tr.primary","ReservoirPublicationCount","vFamily","GenomeType","class","spill_type","phylo_dist","tot_cases","GDP","country_case_prop","contr_GDP","weighted_GDP","VirusFamilyPublicationCount","pop_size"
"40","Dobrava-Belgrade orthohantavirus","RODENTIA",1,1,12,12,12,"","https://pubmed.ncbi.nlm.nih.gov/22659378/#:~:text=Dobrava%2DBelgrade%20virus%20(DOBV),threatening%20hantavirus%20disease%20in%20Europe.",3,24,"Slovenia","1985-1995","subset",2.72727272727273,"Zupanc et al. 1999",0.3,2.4,"Slovenia","1985","Zupanc et al. 1999","Generally believed that many more cases have occured, but difficult to distinguish from other hantavirus infections. As a result, it is very difficult to find outbreak data, which is why the outbreak data does not reflect the CFR",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,110,23296,0.218181818181818,5082.76363636364,40245.8181818182,99,1941641
"41","Duvenhage lyssavirus","CHIROPTERA",1,1,100,100,100,"","Paweska et al. 2007",2,2,"South Africa","1970; 2006","all_recorded",100,"Paweska et al. 2007",1,1,"South Africa","2006","Paweska et al. 2007","",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,3,6151,0.666666666666667,4100.66666666667,4603.33333333333,1931,48233804.48
"42","Duvenhage lyssavirus","CHIROPTERA",1,1,100,100,100,"","Thiel et al. Fatal case of human rabies from a bat in Kenya. https://www.eurosurveillance.org/content/10.2807/ese.13.02.08007-en",1,1,"Kenya","2007","all_recorded",100,"Thiel et al. Fatal case of human rabies from a bat in Kenya. https://www.eurosurveillance.org/content/10.2807/ese.13.02.08007-en",1,1,"Kenya","2007","Thiel et al. Fatal case of human rabies from a bat in Kenya. https://www.eurosurveillance.org/content/10.2807/ese.13.02.08007-en","",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,3,1508,0.333333333333333,502.666666666667,4603.33333333333,1931,38085909
"43","European bat 1 lyssavirus","CHIROPTERA",1,1,100,100,100,"","Fooks et al. 2003",1,1,"Russia","1985","subset",100,"Fooks et al. 2003",1,1,"Russia","1985","Fooks et al. 2003","Only 4 cases ever recorded",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,10956,0.5,5478,10956,1931,143858000
"44","European bat 1 lyssavirus","CHIROPTERA",1,1,100,100,100,"","Fooks et al. 2003",1,1,"Russia","1977","subset",100,"Fooks et al. 2003",1,1,"Russia","1977","Fooks et al. 2003","Only 4 cases ever recorded",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,10956,0.5,5478,10956,1931,136100000
"45","European bat 2 lyssavirus","CHIROPTERA",1,1,100,100,100,"","Fooks et al. 2003",1,1,"UK","2002","subset",100,"Fooks et al. 2003",1,1,"UK","2002","Fooks et al. 2003","Only 4 cases ever recorded",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,39758,0.5,19879,42714,1931,59370479
"46","European bat 2 lyssavirus","CHIROPTERA",1,1,100,100,100,"","Fooks et al. 2003",1,1,"Finland","1985","subset",100,"Fooks et al. 2003",1,1,"Finland","1985","Fooks et al. 2003","Only 4 cases ever recorded",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,45670,0.5,22835,42714,1931,4902206
"48","Foot-and-mouth disease virus","CETARTIODACTYLA",1,1,0,0,0,"","Brown 2001; https://pubmed.ncbi.nlm.nih.gov/9413529/",0,40,"UK","not_specified","subset",0,"Brown 2001; https://pubmed.ncbi.nlm.nih.gov/9413529/",0,1,"UK","1966","Brown 2001; Prempeh et al. 2001","references give reviews of FMDV in humans. All cases appear to be traced transmission from cattle to humans in some European country, with no fatalities reported. Reviews all seem to cite each other with ""40+"" confirmed human cases, but no one actualy identifies what those cases are. I'd use 40 as the total number and 0 as the fatality rate.",1,0,"direct_contact",95,"Picornaviridae","ssRNA(+)","Mammalia","direct",192.92,40,39758,1,39758,39758,4682,54648500
"49","Guanarito mammarenavirus","RODENTIA",1,1,33.33333333,33.33333333,33.33333333,"","Manzione et al. 1998",55,165,"Venezuela","1989-1997","all_recorded",33.3333333333333,"Manzione et al. 1998",9,15,"Venezuela","1989","Salas et al. 1991","",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,165,7977,1,7977,7977,875,19388342
"50","Hantaan orthohantavirus","RODENTIA",1,1,5,15,10,"","Guth et al. 2019",5,80,"China","2006-2007","subset",2.3145843703335,"https://www.tandfonline.com/doi/full/10.3109/00365548.2011.566279",5,80,"China","2006","Zhang et al. 2011","It's difficult to find case counts for Hantaan virus because both HTNV and SEOV cause HFRS, but this study actually distinguished between the two viruses in the lab",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,4018,8682,0.0199104031856645,172.862120457939,8682,99,1311020000
"51","Hantaan orthohantavirus","RODENTIA",1,1,5,15,10,"","Guth et al. 2019",88,3938,"China","2010-2011","subset",2.3145843703335,"Tian et al. 2015",44,1969,"China","2010","Tian et al. 2015","The reference specifies that all HFRS cases in this particular region of China are HTNV",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,4018,8682,0.980089596814335,8509.13787954206,8682,99,1337705000
"52","Hendra henipavirus","CHIROPTERA",1,0,57.14285714,57.14285714,57.14285714,"","CDC Hendra Fact Sheet",4,7,"Australia","1994-2019","all_recorded",57.1428571428571,"CDC Hendra Fact Sheet",1,2,"Australia","2008","GIDEON","",1,0,"bodily_fluids",512,"Paramyxoviridae","ssRNA(-)","Mammalia","bridged",192.92,7,57613,1,57613,57613,3526,21249200
"53","Irkut lyssavirus","CHIROPTERA",1,1,100,100,100,"","https://www.intechopen.com/books/encephalitis/the-fatal-case-of-lyssavirus-encephalitis-in-the-russian-far-east; https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002097",1,1,"Russia","2007","subset",100,"https://www.intechopen.com/books/encephalitis/the-fatal-case-of-lyssavirus-encephalitis-in-the-russian-far-east; https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002097",1,1,"Russia","2007","Leonova et al. 2013","",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,10956,0.5,5478,9819,1931,142805088
"54","Irkut lyssavirus","CHIROPTERA",1,1,100,100,100,"","Warrell and Warrell 2017",1,1,"China","not_specified","subset",100,"Warrell and Warrell 2017",1,1,"China","2013","Warrell and Warrell 2017","Outbreak year proxied with publication date of reference",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,2,8682,0.5,4341,9819,1931,1357380000
"55","Kokobera virus","DIPROTODONTIA",1,1,0,0,0,"","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6908948/; https://www.asid.net.au/documents/item/468;https://onlinelibrary.wiley.com/doi/epdf/10.5694/j.1326-5377.1986.tb101087.x",0,3,"Australia","1983-1985","subset",0,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6908948/; https://www.asid.net.au/documents/item/468;https://onlinelibrary.wiley.com/doi/epdf/10.5694/j.1326-5377.1986.tb101087.x",0,2,"Australia","1984","Gassiep et al.; Gyawali et al. 2019; https://onlinelibrary.wiley.com/doi/epdf/10.5694/j.1326-5377.1986.tb101087.x","Pathogenicity in humans in somewhat unclear. Discovered via isolation in mosquitoes. Mostly serological data, but a few human lab confirmed cases. No reported deaths",1,1,"vector",21,"Flaviviridae","ssRNA(+)","Mammalia","direct",317.2,3,57613,1,57613,57613,8265,15544000
"56","Laguna Negra orthohantavirus","RODENTIA",1,1,15,15,15,"","Guth et al. 2019; Escalera-Antezana et al. 2019",6,40,"Bolivia","2018","subset",15,"Escalera-Antezana et al. 2019",6,40,"Bolivia","2018","Escalera-Antezana et al. 2019","This virus species includes the variant Rio Mamore",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,40,3394,1,3394,3394,99,11353142
"57","Lassa mammarenavirus","RODENTIA",1,1,1,1,1,"","https://www.afro.who.int/health-topics/lassa-fever",244,1181,"Nigeria","2020","subset",13.6597055802807,"GIDEON",244,1181,"Nigeria","2020","GIDEON","Outbreak across 27 states, all confirmed cases. Overall case fatality rate is 1% (high rate of asymptomatic cases)",3,0,"bodily_fluids",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,2921,1969,0.404313591235878,796.093461143444,1090.95823348168,875,206139589
"58","Lassa mammarenavirus","RODENTIA",1,1,1,1,1,"","https://www.afro.who.int/health-topics/lassa-fever",155,1740,"Sierra Leone","2008-2012","subset",13.6597055802807,"GIDEON",148,799,"Sierra Leone","1996","GIDEON","Overall case fatality rate is 1% (high rate of asymptomatic cases)",3,0,"bodily_fluids",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,2921,495,0.595686408764122,294.86477233824,1090.95823348168,875,4282350
"59","Louping ill virus","CETARTIODACTYLA",1,1,2.222222222,2.222222222,2.222222222,"","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4811648/; Jeffries et al. 2014",1,45,"UK","1934-2014","all_recorded",2.22222222222222,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4811648/; Jeffries et al. 2014",0,1,"UK","1962","Jeffries et al. 2014","Most cases are asymptomatic or result in mild flu-like symptoms",1,1,"vector",95,"Flaviviridae","ssRNA(+)","Mammalia","direct",192.92,45,39758,1,39758,39758,8265,53250000
"60","Lujo mammarenavirus","RODENTIA",1,1,80,80,80,"","https://www.cdc.gov/vhf/lujo/index.html",4,5,"South Africa","2008","all_recorded",80,"https://www.cdc.gov/vhf/lujo/index.html",4,5,"South Africa","2008","https://www.cdc.gov/vhf/lujo/index.html","Nosocomial outbreak",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,5,6151,1,6151,6151,875,49557573.3
"61","Lymphocytic choriomeningitis mammarenavirus","RODENTIA",1,1,1,1,1,"","",1,100,"USA","not_specified","subset",1,"CDC Fact Sheet. 2013. Lymphocytic Choriomengitis",0,1,"USA","2013","CDC Fact Sheet. 2013. Lymphocytic Choriomengitis","No natural human-to-human transmission (only via organ transplants). Also case numbers unavaible so estimated CFR data based on based on reported 1% CFR. Outbreak date proxied",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,100,60055,1,60055,60055,875,316204908
"62","Macacine alphaherpesvirus 1","PRIMATES",1,1,80,80,80,"","Eberle and Jones-Engel 2018",21,50,"USA","1932-2019","all_recorded",42,"https://www.cdc.gov/herpesbvirus/cause.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fherpesbvirus%2Fcause-incidence.html",1,1,"USA","1997","https://www.cdc.gov/herpesbvirus/cause.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fherpesbvirus%2Fcause-incidence.html","Only 1 case of human-to-human transmission",1,0,"direct_contact",1442,"Herpesviridae","dsDNA","Mammalia","direct",0,50,60055,1,60055,60055,2882,272657000
"63","Machupo mammarenavirus","RODENTIA",1,1,25,35,30,"","Patterson et al. 2014",296,1370,"Bolivia","1959-2014","all_recorded",21.6058394160584,"Patterson et al. 2014",114,514,"Bolivia","1963","Patterson et al. 2014","",2,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,1370,3394,1,3394,3394,875,3913395
"64","Mammalian 1 orthobornavirus","EULIPOTYPHLA",1,1,78.57142857,78.57142857,78.57142857,"","Helmut Niller et al. 2020",11,14,"Germany","1999-2019","all_recorded",78.5714285714286,"Helmut Niller et al. 2020",2,2,"Germany","2013","GIDEON","Recently discovered to cause severe and often fatal encephalitis in humans in 2018. Infections are believed to be rare, but severe when they occur",1,0,NA,132,"Bornaviridae","ssRNA(-)","Mammalia","direct",192.92,14,44976,1,44976,44976,277,80645605
"65","Mammalian 1 orthobornavirus","RODENTIA",1,1,78.57142857,78.57142857,78.57142857,"","Helmut Niller et al. 2020",11,14,"Germany","1999-2019","all_recorded",78.5714285714286,"Helmut Niller et al. 2020",2,2,"Germany","2013","GIDEON","Recently discovered to cause severe and often fatal encephalitis in humans in 2018. Infections are believed to be rare, but severe when they occur",1,0,NA,451,"Bornaviridae","ssRNA(-)","Mammalia","direct",179.65,14,44976,1,44976,44976,277,80645605
"66","Marburg marburgvirus","CHIROPTERA",1,1,83.43815514,83.43815514,83.43815514,"","GIDEON",329,374,"Angola","2004","subset",83.4381551362683,"GIDEON",329,374,"Angola","2004","GIDEON","Listed on GIDEON as the two most notable outbreaks. Represent the majority of reported cases",3,0,"bodily_fluids",512,"Filoviridae","ssRNA(-)","Mammalia","direct",192.92,477,4247,0.784067085953878,3329.93291404612,3429.90985324948,1729,18865716
"67","Marburg marburgvirus","CHIROPTERA",1,1,83.43815514,83.43815514,83.43815514,"","GIDEON",69,103,"Democratic Republic of Congo","1998","subset",83.4381551362683,"GIDEON",69,103,"Democratic Republic of Congo","1998","GIDEON","Listed on GIDEON as the two most notable outbreaks. Represent the majority of reported cases",3,0,"bodily_fluids",512,"Filoviridae","ssRNA(-)","Mammalia","direct",192.92,477,463,0.215932914046122,99.9769392033543,3429.90985324948,1729,44840529
"68","Menangle pararubulavirus","CHIROPTERA",1,0,0,0,0,"","Guth et al. 2019",0,2,"Australia","1997","subset",0,"Wildlife Health Australia 2016",0,2,"Australia","1997","Wildlife Health Australia 2016","",1,0,NA,512,"Paramyxoviridae","ssRNA(-)","Mammalia","bridged",192.92,2,57613,1,57613,57613,3526,18517000
"69","Monkeypox virus","RODENTIA",1,1,0,11,5.5,"","https://www.who.int/news-room/fact-sheets/detail/monkeypox",56,5060,"Democratic Republic of Congo","2019","subset",2.35135695048684,"GIDEON",56,5060,"Democratic Republic of Congo","2019","GIDEON","Longest chain of between-human transmission is 4 serial cases. ",2,0,"direct_contact",451,"Poxviridae","dsDNA","Mammalia","direct",179.65,9654,463,0.524135073544645,242.674539051171,463,1531,86790567
"70","Monkeypox virus","RODENTIA",1,1,0,11,5.5,"","https://www.who.int/news-room/fact-sheets/detail/monkeypox",171,4594,"Democratic Republic of Congo","2020","subset",2.35135695048684,"GIDEON",171,4594,"Democratic Republic of Congo","2020","GIDEON","Longest chain of between-human transmission is 4 serial cases. ",2,0,"direct_contact",451,"Poxviridae","dsDNA","Mammalia","direct",179.65,9654,463,0.475864926455355,220.325460948829,463,1531,89561403
"71","Nipah henipavirus","CHIROPTERA",1,1,70,75,72.5,"","Guth et al. 2019",211,303,"Bangladesh","2001-2018","subset",69.3766937669377,"http://outbreaknewstoday.com/nipah-virus-reported-thakurgaon-bangladesh-85881/",50,67,"Bangladesh","2004","GIDEON","Listed as a notable outbreak year on GIDEON",3,0,"bodily_fluids",512,"Paramyxoviridae","ssRNA(-)","Mammalia","direct",192.92,369,1492,0.821138211382114,1225.13821138211,1569.08943089431,3526,141307489
"72","Nipah henipavirus","CHIROPTERA",1,0,40,40,40,"","Guth et al. 2019",105,265,"Malaysia","1998","subset",39.622641509434,"GIDEON",105,265,"Malaysia","1998","GIDEON","Outbreak spanned one year. Only outbreak in Malaysia. Listed as one of three notable outbreaks on GIDEON",1,0,"bodily_fluids",512,"Paramyxoviridae","ssRNA(-)","Mammalia","bridged",192.92,265,9951,1,9951,9951,3526,22113464
"73","Nipah henipavirus","CHIROPTERA",1,1,70,75,72.5,"","Guth et al. 2019",45,66,"India","2001","subset",69.3766937669377,"GIDEON",45,66,"India","2001","GIDEON","Listed as one of three notable outbreaks on GIDEON",3,0,"bodily_fluids",512,"Paramyxoviridae","ssRNA(-)","Mammalia","direct",192.92,369,1923,0.178861788617886,343.951219512195,1569.08943089431,3526,1071477855
"74","Omsk hemorrhagic fever virus","RODENTIA",1,1,0.5,3,1.75,"","https://www.cdc.gov/vhf/omsk/pdf/factsheet.pdf",21,1344,"Russia","1946-1958","subset",1.5625,"Gritson et al. 2003",1.62,103.38,"Russia","1946","Gritson et al. 2003","Cases recorded between 1946 and 1958. Mortality estimated using averaged CFR. Highest number of cases recorded within a given time period",1,1,"vector",451,"Flaviviridae","ssRNA(+)","Mammalia","direct",179.65,1344,10956,1,10956,10956,8265,98028000
"75","Orf virus","CETARTIODACTYLA",1,1,0,0,0,"","",0,8,"USA","1981","subset",0,"GIDEON",0,8,"USA","1981","GIDEON","There have been only 4 cases of human-to-human transmission",1,0,"direct_contact",95,"Poxviridae","dsDNA","Mammalia","direct",192.92,8,60055,1,60055,60055,1531,229466000
"76","Orthohepevirus A","CETARTIODACTYLA",1,1,1,4,2.5,"","Guth et al. 2019",2,462,"Japan","2007-2013","subset",0.432900432900433,"Kanayama et al. 2015",0.33,77,"Japan","2007","Kanayama et al. 2015","Also known as Hepatitis E. Genotypes 1 and 2 are human-specific, while 3 and 4 are zoonotic. Difficult to find outbreaks that have been confirmed to be zoonotic--this is the only one I could find ",4,0,"fecal-oral",95,"Hepeviridae","ssRNA(+)","Mammalia","direct",192.92,462,38220,1,38220,38220,547,128001000
"77","Powassan virus","RODENTIA",1,1,11.60220994,11.60220994,11.60220994,"","",21,181,"USA","2010-2019","subset",11.6022099447514,"https://www.cdc.gov/powassan/statistics.html",9,43,"USA","2019","https://www.cdc.gov/powassan/statistics.html","Highest number of recently reported cases (probably not detected/reported before)",1,1,"vector",451,"Flaviviridae","ssRNA(+)","Mammalia","direct",179.65,181,60055,1,60055,60055,8265,328239523
"78","Primate T-lymphotropic virus 1","PRIMATES",1,1,0,0,0,"","Zheng et al. 2010",0,3,"Cameroon","not_specified","subset",0,"Zheng et al. 2010",0,1,"Cameroon","2010","Zheng et al. 2010","Affects primarily rural indigenous populations and hunters. No recorded human deaths. However, it is important to note that very little is known about the pathogen and existing studies are predominantly serological. Case counts calculated from a few confirmed cases in Cameroon (virus first discovered and since predominantly found in bushmeat hunters in Cameroon). Outbreak year proxied with publication date",4,0,"bodily_fluids",1442,"Retroviridae","ssRNA-RT","Mammalia","direct",0,3,1452,1,1452,1452,1461,19970495
"79","Primate T-lymphotropic virus 2","PRIMATES",1,1,0,0,0,"","https://academic.oup.com/jid/article-lookup/doi/10.1093/infdis/166.1.100",0,9,"Brazil","not_specified","subset",0,"https://academic.oup.com/jid/article-lookup/doi/10.1093/infdis/166.1.100",0,1,"Brazil","2010","https://academic.oup.com/jid/article-lookup/doi/10.1093/infdis/166.1.100","Affects primarily rural indigenous populations and hunters. No recorded human deaths. However, it is important to note that very little is known about the pathogen and existing studies are predominantly serological. Case counts calculated from a few confirmed cases in Cameroon (virus first discovered and since predominantly found in bushmeat hunters in Cameroon). Outbreak year proxied with publication date",4,0,"bodily_fluids",1442,"Retroviridae","ssRNA-RT","Mammalia","direct",0,9,9821,1,9821,9821,1461,196796269
"80","Primate T-lymphotropic virus 3","PRIMATES",1,1,0,0,0,"","Zheng et al. 2010",0,3,"Cameroon","not_specified","subset",0,"Zheng et al. 2010",0,1,"Cameroon","2010","Zheng et al. 2010","Affects primarily rural indigenous populations and hunters. No recorded human deaths. However, it is important to note that very little is known about the pathogen and existing studies are predominantly serological. Case counts calculated from a few confirmed cases in Cameroon (virus first discovered and since predominantly found in bushmeat hunters in Cameroon). Outbreak year proxied with publication date",4,0,"bodily_fluids",1442,"Retroviridae","ssRNA-RT","Mammalia","direct",0,3,1452,1,1452,1452,1461,19970495
"81","Pseudocowpox virus","CETARTIODACTYLA",1,1,0,0,0,"","",0,136,"Croatia","1967","subset",0,"GIDEON",0,136,"Croatia","1967","GIDEON","By far the largest outbreak--only affects people who work with cattle",1,0,"direct_contact",95,"Poxviridae","dsDNA","Mammalia","direct",192.92,136,13177,1,13177,13177,1531,4339000
