"","SppName_ICTV_MSL2018b","hOrder","reservoir.status","spillover.capacity","CFR_stat_lower","CFR_stat_upper","CFR_avg","CFR_stat_notes","CFR_stat_ref","CFR_deaths","CFR_cases","CFR_country","CFR_timeline","CFR_case_prop","CFR_country_specific","CFR_references","deaths_per_outbreak","cases_per_outbreak","outbreak_country","outbreak_year","outbreak_source","notes","human.trans","IsVectorBorne","Tr.primary","ReservoirPublicationCount","vFamily","GenomeType","class","spill_type","phylo_dist","tot_cases","GDP","country_case_prop","contr_GDP","weighted_GDP","VirusFamilyPublicationCount","pop_size"
"82","Puumala orthohantavirus","RODENTIA",1,1,0.1,1,0.55,"","Guth et al. 2019",2,6701,"Finland","1989-1996","subset",0.191938579654511,"Brummer-Korvenkontio et al. 1999",0,1407,"Russia","1992","Brummer-Korvenkontio et al. 1999","Zenqiang et al. 2008 reports that PUUV is the causative agent of all hantavirus infections in Finland",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,11983,45670,0.559208879245598,25539.0695151465,49360.7440540766,99,148689000
"83","Puumala orthohantavirus","RODENTIA",1,1,0.1,1,0.55,"","Guth et al. 2019",21,5282,"Sweden","1997-2007","subset",0.191938579654511,"Hjertqvist et al. 2010",2,972,"Sweden","2007","Pettersson et al. 2008","Analysis of mortality rates from nephropathia epidemica (all cases attributed to PUUV) in Sweden from 1997-2007. Zenqiang et al. 2008 also reports that PUUV is the causative agent of all hantavirus infections in Sweden",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,11983,54043,0.440791120754402,23821.6745389302,49360.7440540766,99,9148092
"84","Rabies lyssavirus","CARNIVORA",1,1,100,100,100,"","",93,93,"Angola","2009","subset",100,"GIDEON",93,93,"Angola","2009","GIDEON","The Launda outbreak, stray dogs",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,4247,0.694029850746269,2947.5447761194,5249.33582089552,1931,22549547
"85","Rabies lyssavirus","CARNIVORA",1,1,100,100,100,"","",29,29,"Peru","1990","subset",100,"GIDEON; Lopez et al. 1992",29,29,"Peru","1990","GIDEON; Lopez et al. 1992","The Launda outbreak, stray dogs",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,6572,0.216417910447761,1422.29850746269,5249.33582089552,1931,21826658
"86","Rabies lyssavirus","CARNIVORA",1,1,100,100,100,"","",12,12,"Brazil","not_specified","subset",100,"da Rosa et al. 2006. Bat-transmitted Human Rabies Outbreaks, Brazilian Amazon. https://dx.doi.org/10.3201%2F1208.050929",8,8,"Brazil","2006","da Rosa et al. 2006. Bat-transmitted Human Rabies Outbreaks, Brazilian Amazon. https://dx.doi.org/10.3201%2F1208.050929","Outbreak date proxied",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,9821,0.0895522388059701,879.492537313433,5249.33582089552,1931,189012412
"87","Rabies lyssavirus","CHIROPTERA",1,1,100,100,100,"","",93,93,"Angola","2009","subset",100,"GIDEON",93,93,"Angola","2009","GIDEON","The Launda outbreak, stray dogs",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,4247,0.694029850746269,2947.5447761194,5249.33582089552,1931,22549547
"88","Rabies lyssavirus","CHIROPTERA",1,1,100,100,100,"","",29,29,"Peru","1990","subset",100,"GIDEON; Lopez et al. 1992",29,29,"Peru","1990","GIDEON; Lopez et al. 1992","The Launda outbreak, stray dogs",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,6572,0.216417910447761,1422.29850746269,5249.33582089552,1931,21826658
"89","Rabies lyssavirus","CHIROPTERA",1,1,100,100,100,"","",12,12,"Brazil","not_specified","subset",100,"da Rosa et al. 2006. Bat-transmitted Human Rabies Outbreaks, Brazilian Amazon. https://dx.doi.org/10.3201%2F1208.050929",8,8,"Brazil","2006","da Rosa et al. 2006. Bat-transmitted Human Rabies Outbreaks, Brazilian Amazon. https://dx.doi.org/10.3201%2F1208.050929","Outbreak date proxied",1,0,"biting",512,"Rhabdoviridae","ssRNA(-)","Mammalia","direct",192.92,134,9821,0.0895522388059701,879.492537313433,5249.33582089552,1931,189012412
"90","Rift Valley fever phlebovirus","CETARTIODACTYLA",1,1,1,1,1,"","https://www.who.int/news-room/fact-sheets/detail/rift-valley-fever",79,1962,"Sudan","2019","subset",6.55952771400459,"GIDEON",79,1962,"Sudan","2019","GIDEON","The two largest of the most notable outbreaks (listed on GIDEON) in humans",1,1,"vector",95,"Bunyaviridae","ssRNA(+/-)","Mammalia","direct",192.92,3049,2967,0.64348966874385,1909.233847163,2262.17907510659,192,42813238
"91","Rift Valley fever phlebovirus","CETARTIODACTYLA",1,1,1,1,1,"","https://www.who.int/news-room/fact-sheets/detail/rift-valley-fever",121,1087,"Yemen","2000","subset",6.55952771400459,"https://www.cdc.gov/mmwr/preview/mmwrhtml/mm4947a3.htm; GIDEON",121,1087,"Yemen","2000","https://www.cdc.gov/mmwr/preview/mmwrhtml/mm4947a3.htm; GIDEON","The two largest of the most notable outbreaks (listed on GIDEON) in humans",1,1,"vector",95,"Bunyaviridae","ssRNA(+/-)","Mammalia","direct",192.92,3049,990,0.35651033125615,352.945227943588,2262.17907510659,192,17874725
"92","Ross River virus","DIPROTODONTIA",1,1,0,0,0,"","",0,9544,"Australia","2015","subset",0,"Murphy et al. 2020",0,9544,"Australia","2015","Murphy et al. 2020","Never fatal. Most common arbovirus in Australia. Largest recorded outbreak",1,1,"vector",21,"Togaviridae","ssRNA(+)","Mammalia","direct",317.2,9544,57613,1,57613,57613,2327,23789338
"93","Rotavirus A","CETARTIODACTYLA",1,1,0.255,0.4,0.3275,"","Guth et al. 2019",0,32,"Taiwan","2014","subset",0,"Wu et al. 2017",0,32,"Taiwan","2014","Wu et al. 2017","Very difficult to find zoonotic outbreak data",4,0,"fecal-oral",95,"Reoviridae","dsRNA","Mammalia","direct",192.92,32,24390,1,24390,24390,2261,23491976
"94","Sealpox virus","CARNIVORA",1,1,0,0,0,"","Roess et al. 2011",0,2,"USA","2007-2009","subset",0,"Roess et al. 2011",0,1,"USA","2007","Roess et al. 2011","",1,0,"direct_contact",402,"Poxviridae","dsDNA","Mammalia","direct",192.92,2,60055,1,60055,60055,15,301231207
"95","Seoul orthohantavirus","RODENTIA",1,1,0,0,0,"","Zhang et al. 2011",0,51,"China","2006","subset",0,"Zhang et al. 2011",0,51,"China","2006","Zhang et al. 2011","",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,51,8682,1,8682,8682,99,1311020000
"96","Severe acute respiratory syndrome-related coronavirus-2","CHIROPTERA",1,0,2.19365463,2.19365463,2.19365463,"CFR calculated from global death and case data up through February 11, 2021","https://covid19.who.int/",385413,23097938,"USA","2020-2021","subset",1.77433505238988,"https://covid19.who.int/region/amro/country/br",385413,23097938,"USA","2020","https://covid19.who.int/region/amro/country/br","Jan 3 2020 to Jan 16 2021",4,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,41965073,60055,0.550408621950926,33054.7897912628,35486.0205106041,308,331002651
"97","Severe acute respiratory syndrome-related coronavirus-2","CHIROPTERA",1,0,2.19365463,2.19365463,2.19365463,"CFR calculated from global death and case data up through February 11, 2021","https://covid19.who.int/",152093,10542841,"India","2020-2021","subset",1.77433505238988,"https://covid19.who.int/region/amro/country/br",152093,10542841,"India","2020","https://covid19.who.int/region/amro/country/br","Jan 3 2020 to Jan 16 2021",4,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,41965073,1923,0.251228944603528,483.113260472584,35486.0205106041,308,1380004385
"98","Severe acute respiratory syndrome-related coronavirus-2","CHIROPTERA",1,0,2.19365463,2.19365463,2.19365463,"CFR calculated from global death and case data up through February 11, 2021","https://covid19.who.int/",207095,8324294,"Brazil","2020-2021","subset",1.77433505238988,"https://covid19.who.int/region/amro/country/br",207095,8324294,"Brazil","2020","https://covid19.who.int/region/amro/country/br","Jan 3 2020 to Jan 16 2021",4,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,41965073,9821,0.198362433445546,1948.11745886871,35486.0205106041,308,212559417
"99","Severe acute respiratory syndrome-related coronavirus","CHIROPTERA",1,0,9.557915535,9.557915535,9.557915535,"","https://www.cdc.gov/sars/about/fs-sars.html",41,251,"Canada","2003","subset",9.13022585295531,"GIDEON",41,251,"Canada","2003","GIDEON","",3,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,6243,44974,0.0402050296331892,1808.18100272305,11814.3261252603,1637,31676000
"100","Severe acute respiratory syndrome-related coronavirus","CHIROPTERA",1,0,9.557915535,9.557915535,9.557915535,"","https://www.cdc.gov/sars/about/fs-sars.html",349,5327,"China","2003","subset",9.13022585295531,"GIDEON",349,5327,"China","2003","GIDEON","",3,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,6243,8682,0.853275668748999,7408.13935607881,11814.3261252603,1637,1288400000
"101","Severe acute respiratory syndrome-related coronavirus","CHIROPTERA",1,0,9.557915535,9.557915535,9.557915535,"","https://www.cdc.gov/sars/about/fs-sars.html",180,665,"Taiwan","2003","subset",9.13022585295531,"GIDEON",180,665,"Taiwan","2003","GIDEON","",3,0,"respiratory",512,"Coronaviridae","ssRNA(+)","Mammalia","bridged",192.92,6243,24390,0.106519301617812,2598.00576645843,11814.3261252603,1637,22419792
"102","Sin Nombre orthohantavirus","RODENTIA",1,1,38.0952381,38.0952381,38.0952381,"","",16,42,"USA","1998-1999","subset",38.0952380952381,"Hjelle et al. 2000",16,42,"USA","1998","Hjelle et al. 2000","1 year outbreak that spanned 1998-1999; Only major outbreak",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,42,60055,1,60055,60055,99,275854000
"103","Sosuga pararubulavirus","CHIROPTERA",1,1,0,0,0,"","Welch et al. 2018",0,1,"USA","2012","all_recorded",0,"Welch et al. 2018",0,1,"USA","2012","Welch et al. 2018","Researcher was infected while traveling in South Sudan and Uganda, but treated upon returning to the USA",1,0,NA,512,"Paramyxoviridae","ssRNA(-)","Mammalia","direct",192.92,1,60055,1,60055,60055,3526,313998379
"104","Suid alphaherpesvirus 1","CETARTIODACTYLA",1,1,0,0,0,"","GIDEON",0,6,"China","1987; 2019; 2020","all_recorded",0,"GIDEON",0,1,"China","2019","GIDEON","",1,0,"direct_contact",95,"Herpesviridae","dsDNA","Mammalia","direct",192.92,6,8682,1,8682,8682,2882,1433783686
"105","Tanapox virus","PRIMATES",1,1,0,0,0,"","Arita et al. 1985",0,264,"Democratic Republic of Congo","1979-1983","subset",0,"Arita et al. 1985",0,52.8,"Democratic Republic of Congo","1979","Arita et al. 1985","Vector transmission has been hypothesized, but unconfirmed. Clustering of cases in households during Zaire outbreak suggest human-to-human transmission",2,0,"unknown",1442,"Poxviridae","dsDNA","Mammalia","direct",0,264,463,1,463,463,1531,25661884
"106","Tick-borne encephalitis virus","RODENTIA",1,1,2,2,2,"","https://pubmed.ncbi.nlm.nih.gov/30710567/",3,379,"Russia","2011","subset",0.79155672823219,"GIDEON",3,379,"Slovakia","2011","GIDEON","Birds hypothesized to play a dispersal role, but rodents are the reservoir. Largest outbreak in Russia with death records",1,1,"vector",451,"Flaviviridae","ssRNA(+)","Mammalia","direct",179.65,379,10956,1,10956,10956,8265,5398384
"107","Tula orthohantavirus","RODENTIA",1,1,0,0,0,"","Zelena et al. 2013",0,1,"Czech Republic","2011","subset",0,"Zelena et al. 2013",0,1,"Czech Republic","2011","Zelena et al. 2013","Hypothesized to be non-pathogenic. Difficult to distinguish from other hantaviruses. Likely more cases, but mostly serological evidence",1,0,"inhalation_aerosolized_excreta",451,"Bunyaviridae","ssRNA(-)","Mammalia","direct",179.65,1,20326,1,20326,20326,99,10496088
"108","Venezuelan equine encephalitis virus","RODENTIA",1,1,0.194852643,0.194852643,0.194852643,"CFR is estimated to be less than 1%; we calculated from outbreak data","https://www.ncbi.nlm.nih.gov/books/NBK559332/",24,12317,"Venezuela","1995","subset",0.194852642688966,"GIDEON; https://www.paho.org/english/sha/epibul_95-98/be954out.htm",24,12317,"Venezuela","1995","GIDEON; https://www.paho.org/english/sha/epibul_95-98/be954out.htm","",1,1,"vector",451,"Togaviridae","ssRNA(+)","Mammalia","direct",179.65,12317,7977,1,7977,7977,2327,22188667
"109","Western chimpanzee simian foamy virus","PRIMATES",1,1,0,0,0,"","Mouinga-Ondeme et al. 2011",0,15,"Gabon","not_specified","subset",0,"Mouinga-Ondeme et al. 2011",0,4,"Gabon","2010","Mouinga-Ondeme et al. 2011","Nonpathogenic in humans so often not detected. Studies are most often serological. For the ""per outbreak"" data, we only counted individuals bitten within a year prior to the study (years since bite ranged from 1-45)",1,0,"biting",1442,"Retroviridae","ssRNA-RT","Mammalia","direct",0,28,7221,0.535714285714286,3868.39285714286,4542.53571428571,1461,1640210
"110","Western chimpanzee simian foamy virus","PRIMATES",1,1,0,0,0,"","Calattini et al. 2007",0,13,"Cameroon","not_specified","subset",0,"Calattini et al. 2007",0,1,"Cameroon","2010","Calattini et al. 2007","Nonpathogenic in humans so often not detected. Studies are most often serological",1,0,"biting",1442,"Retroviridae","ssRNA-RT","Mammalia","direct",0,28,1452,0.464285714285714,674.142857142857,4542.53571428571,1461,19970495
"111","Whitewater Arroyo mammarenavirus","RODENTIA",1,1,100,100,100,"","CFSPH 2010; CDC. Fatal Illnesses Associated with a New World Arenavirus -- California, 1999-2000. https://www.cdc.gov/mmwr/preview/mmwrhtml/mm4931a1.htm",3,3,"USA","1999-2000","all_recorded",100,"CFSPH 2010; CDC. Fatal Illnesses Associated with a New World Arenavirus -- California, 1999-2000. https://www.cdc.gov/mmwr/preview/mmwrhtml/mm4931a1.htm",3,3,"USA","1999","CFSPH 2010; CDC. Fatal Illnesses Associated with a New World Arenavirus -- California, 1999-2000. https://www.cdc.gov/mmwr/preview/mmwrhtml/mm4931a1.htm","",1,0,"inhalation_aerosolized_excreta",451,"Arenaviridae","ssRNA(+/-)","Mammalia","direct",179.65,3,60055,1,60055,60055,875,279040000
"112","Yellow fever virus","PRIMATES",1,1,15,50,32.5,"","https://www.who.int/csr/resources/publications/yellowfev/CSR_ISR_2000_1/en/",426,3564,"Brazil","2016-2017","subset",20.4292261884848,"GIDEON",213,1782,"Brazil","2016","GIDEON","Listed as the largest most outbreak post 2000",4,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,119564,9821,0.0298083035027266,292.747348700278,2203.05479910341,8265,207652865
"113","Yellow fever virus","PRIMATES",1,1,15,50,32.5,"","https://www.who.int/csr/resources/publications/yellowfev/CSR_ISR_2000_1/en/",24000,116000,"Nigeria","1986","subset",20.4292261884848,"GIDEON",24000,116000,"Nigeria","1986","GIDEON","Listed as the largest notable outbreak",4,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,119564,1969,0.970191696497273,1910.30745040313,2203.05479910341,8265,85818502
"114","Zaire ebolavirus","CHIROPTERA",1,1,76,76,76,"","Guth et al. 2019",798,992,"Guinea","2015","subset",84.8417298261257,"GIDEON",798,992,"Guinea","2015","GIDEON","The 2014-2016 outbreak was the most notable outbreak, with the majority of cases happening in 2015. Guinea, Liberia, and Sierra Leone had the largest outbreaks--but Liberia didn't have sufficient confirmed case data",3,0,"bodily_fluids",512,"Filoviridae","ssRNA(-)","Mammalia","direct",192.92,2243,803,0.442264823896567,355.138653588943,631.217565760143,1729,12091533
"115","Zaire ebolavirus","CHIROPTERA",1,1,76,76,76,"","Guth et al. 2019",1105,1251,"Sierra Leone","2015","subset",84.8417298261257,"GIDEON",1105,1251,"Sierra Leone","2015","GIDEON","The 2014-2016 outbreak was the most notable outbreak, with the majority of cases happening in 2015. Guinea, Liberia, and Sierra Leone had the largest outbreaks--but Liberia didn't have sufficient confirmed case data",3,0,"bodily_fluids",512,"Filoviridae","ssRNA(-)","Mammalia","direct",192.92,2243,495,0.557735176103433,276.078912171199,631.217565760143,1729,7237025
"116","Zika virus","PRIMATES",1,1,8.3,8.3,8.3,"Includes microcephaly deaths","Cunha et al. 2017",0,128793,"Brazil","2016","subset",0,"PAHO. Cases of Zika Virus Disease by Country or Territory: Cumulative Cases. https://www.paho.org/data/index.php/en/?option=com_content&view=article&id=524:zika-weekly-en&Itemid=352",0,128793,"Brazil","2016","PAHO. Cases of Zika Virus Disease by Country or Territory: Cumulative Cases. https://www.paho.org/data/index.php/en/?option=com_content&view=article&id=524:zika-weekly-en&Itemid=352","By far the highest number of confirmed cases (other countries are <1000)",4,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,128793,9821,1,9821,9821,8265,207652865
"117","Kyasanur Forest disease virus","PRIMATES",1,1,3,5,4,"","https://www.cdc.gov/vhf/kyasanur/pdf/factsheet.pdf",28,823,"India","2003-2012","subset",3.40218712029162,"Holbrook et al. 2012",11,306,"India","2003","Holbrook et al. 2012","Largest recorded outbreak based on confirmed cases ",1,1,"vector",1442,"Flaviviridae","ssRNA(+)","Mammalia","direct",0,823,1923,1,1923,1923,8265,1108027848
"118","Changuinola virus","PILOSA",1,1,0,0,0,"","Silva et al. 2014",0,1,"Panama","1966","all_recorded",0,"Silva et al. 2014",0,1,"Panama","1966","Silva et al. 2014","Single case in an entomology field worker",1,1,"vector",20,"Reoviridae","dsRNA","Mammalia","direct",210,1,15088,1,15088,15088,2261,1353804
"120","Shuni orthobunyavirus","CETARTIODACTYLA",1,1,0,0,0,"","Motlou et al. 2021. Shuni Virus in Cases of Neurologic Disease in Humans, South Africa. https://wwwnc.cdc.gov/eid/article/27/2/19-1551_article ",0,7,"South Africa","2017","subset",0,"Motlou et al. 2021. Shuni Virus in Cases of Neurologic Disease in Humans, South Africa. https://wwwnc.cdc.gov/eid/article/27/2/19-1551_article ",0,7,"South Africa","2017","Motlou et al. 2021. Shuni Virus in Cases of Neurologic Disease in Humans, South Africa. https://wwwnc.cdc.gov/eid/article/27/2/19-1551_article ","Before this outbreak, there had been only 1 confirmed case of Shuni since 1966",1,1,"vector",95,"Peribunyaviridae","ssRNA(-)","Mammalia","direct",192.92,7,6151,1,6151,6151,2825,57009756
"125","Choclo orthohantavirus","RODENTIA",1,1,20,20,20,"CFR calculated from Panama outbreak because no other data","",4,20,"Panama","2000","subset",20,"Armien et al. 2004",4,20,"Panama","2000","Armien et al. 2004","Only outbreak reported",1,0,"inhalation_aerosolized_excreta",451,"Hantaviridae","ssRNA(-)","Mammalia","direct",179.65,20,15088,1,15088,15088,99,3030347
"126","Nelson Bay orthoreovirus","CHIROPTERA",1,1,0,0,0,"","Tao et al. 2019",0,1,"Japan","2007","all_recorded",0,"Tao et al. 2019",0,1,"Japan","2007","Tao et al. 2019","Only been one confirmed case in humans. Isolated from a bat 40 years prior",1,0,"unknown",512,"Reoviridae","dsRNA","Mammalia","direct",192.92,1,38220,1,38220,38220,2261,128001000
"127","Enterovirus A","PRIMATES",1,1,0,0,0,"","Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975",0,60180,"Singapore","1970","subset",0,"Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975",0,60180,"Singapore","1970","Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975","The virus emerged from primates in Ghana and caused a global pandemic. Case numbers very difficult to find",4,0,"fecal-oral",1442,"Picornaviridae","ssRNA(+)","Mammalia","direct",0,198171,56737,0.303677127329428,17229.7291732897,19367.4403923884,4682,2074500
"128","Enterovirus A","PRIMATES",1,1,0,0,0,"","Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975",0,137991,"Morocco","1970","subset",0,"Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975",0,137991,"Morocco","1970","Harvala et al. 2014; Lim et al. 1973; https://wwwnc.cdc.gov/eid/article/18/2/11-1363_article#r14; Kono et al. 1975","The virus emerged from primates in Ghana and caused a global pandemic. Case numbers very difficult to find",4,0,"fecal-oral",1442,"Picornaviridae","ssRNA(+)","Mammalia","direct",0,198171,3070,0.696322872670572,2137.71121909866,19367.4403923884,4682,16000008
